"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"Windows Recycle.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","95404","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Recycle.wav","eab556b88631ccfd7c0f8246fc01a941","f1eb9d205799a5b803b1df4de4e8feb54acd1a9ac9f3732b1a17a0cff02d71a7","audio/vnd.wave","wav"
"Windows Restore.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","154924","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Restore.wav","6ccdcb56c1e11abfd9655d5b9ee91580","e201003b7edd20e3e8de9921e358668a5fd84bc650bcd7ded06fad5f3bff0a49","audio/vnd.wave","wav"
"Windows Ringin.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","198956","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Ringin.wav","b5594801e25824cbf21ca5f75466ebb1","98d6c8909cfcd27becda4df40af1f1e4c66286e4f9ba0df9a3e383bd1aed8583","audio/vnd.wave","wav"
"Windows Ringout.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","22070","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Ringout.wav","b7bdde53679d0c11c8dd1b5bbe7d252a","d994081372c2794642da68212d49c6a64263f88a9fde5cc96583b43574c26bb0","audio/vnd.wave","wav"
"Windows Shutdown.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","169444","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Shutdown.wav","9098e4f6f88cabba92b37a8f43f43d7f","76a53d12ace9bb89b424da5e419fe25a06725d80d13901b12d190b24d9a4edbd","audio/vnd.wave","wav"
"Windows Startup.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","38380","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Startup.wav","2186201e9bb9bdf4aaa57b1971524239","deecc7613e7f26550a866b386875366f190fb00ac9484029bb1d0bd1274b344e","audio/vnd.wave","wav"
"Windows Unlock.wav","2017-03-19 04:57:46 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:46 SGT","2017-03-19 04:57:46 SGT","241708","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows Unlock.wav","372c9cbc244b648821ba689afba1171b","a3a2d0364163caf3a0be214423afefac4be9d01e2b467f2eadc6660e31b338b3","audio/vnd.wave","wav"
"Windows User Account Control.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","188740","Allocated","Allocated","unknown","/img_202.dd/Windows/Media/Windows User Account Control.wav","d4ed6dbb0d9502ff51e34ebb3f606da3","6097a90b6a9f6beb57f796a5a640c2364e2547838ab44024f9270d8fb5c8b349","audio/vnd.wave","wav"
"Windows Feed Discovered.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","19884","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.0_none_7467541abda71808/Windows Feed Discovered.wav","f56a39813e5c699722ce510793b8f056","1ce44ef43d39d5aefd8b25d96926848c569c1b7c0bfa029dfc8310c2e1f7d50f","audio/vnd.wave","wav"
"Windows Information Bar.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","23308","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.0_none_7467541abda71808/Windows Information Bar.wav","0d9e9c0a8b66b41442218e83d109f7b3","fd1b4b2472b731842dda8c29f7f82c7199294d75f9f606602bc6ea737790ab6f","audio/vnd.wave","wav"
"Windows Navigation Start.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","11340","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.0_none_7467541abda71808/Windows Navigation Start.wav","b82aa79f496456ffc5b952b484af25f5","682c8a7cf410de17c249775aee568ec1f9e3341bd4409e96ccbba4882f1d8670","audio/vnd.wave","wav"
"Windows Pop-up Blocked.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","85548","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.0_none_7467541abda71808/Windows Pop-up Blocked.wav","871cbb63dda8c8673173d34b9d67b11e","18ed883bd848af6ffd1121baf332d021c5b4ea91bff4a8819b9dca14fc080a9a","audio/vnd.wave","wav"
"Windows Feed Discovered.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","19884","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.850_none_0820ca38a9cedd79/Windows Feed Discovered.wav","f56a39813e5c699722ce510793b8f056","1ce44ef43d39d5aefd8b25d96926848c569c1b7c0bfa029dfc8310c2e1f7d50f","audio/vnd.wave","wav"
"Windows Information Bar.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","23308","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.850_none_0820ca38a9cedd79/Windows Information Bar.wav","0d9e9c0a8b66b41442218e83d109f7b3","fd1b4b2472b731842dda8c29f7f82c7199294d75f9f606602bc6ea737790ab6f","audio/vnd.wave","wav"
"Windows Navigation Start.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","11340","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.850_none_0820ca38a9cedd79/Windows Navigation Start.wav","b82aa79f496456ffc5b952b484af25f5","682c8a7cf410de17c249775aee568ec1f9e3341bd4409e96ccbba4882f1d8670","audio/vnd.wave","wav"
"Windows Pop-up Blocked.wav","2017-03-19 04:56:50 SGT","2018-05-02 10:50:11 SGT","2017-03-19 04:56:50 SGT","2017-03-19 04:56:50 SGT","85548","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-ie-internetexplorer_31bf3856ad364e35_11.0.15063.850_none_0820ca38a9cedd79/Windows Pop-up Blocked.wav","871cbb63dda8c8673173d34b9d67b11e","18ed883bd848af6ffd1121baf332d021c5b4ea91bff4a8819b9dca14fc080a9a","audio/vnd.wave","wav"
"ir_begin.wav","2017-03-19 04:57:00 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:00 SGT","2017-03-19 04:57:00 SGT","118060","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-irdafiletransfer_31bf3856ad364e35_10.0.15063.0_none_708731a4206656f9/ir_begin.wav","2e0057ee08c7b6fa07d28863a40d1cbf","9d59c0a853abefc16d72054bb7993f4dfcc1306f548d178e9efd63ded2a653c7","audio/vnd.wave","wav"
"ir_end.wav","2017-03-19 04:57:00 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:00 SGT","2017-03-19 04:57:00 SGT","126252","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-irdafiletransfer_31bf3856ad364e35_10.0.15063.0_none_708731a4206656f9/ir_end.wav","e83345df81f1e577bb53766875efc31d","6c81f10f8980755ac80242501911086b78d36a7c43babec471eb4a08f8ecc398","audio/vnd.wave","wav"
"ir_inter.wav","2017-03-19 04:57:00 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:00 SGT","2017-03-19 04:57:00 SGT","178732","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-irdafiletransfer_31bf3856ad364e35_10.0.15063.0_none_708731a4206656f9/ir_inter.wav","da072f2e4e9b66c4e5f263678d334ac2","b5d01354508221feb555542368f4dd4e4ee7a0dd3085da36380ddf3718664748","audio/vnd.wave","wav"
"Alarm01.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","491516","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm01.wav","19bf2baa9dd673175f38f43cd8304d5f","46c758f03534be1a2247413e7e5d92bcfdae1986f8f7f9fcaeabd3a72d131a2b","audio/vnd.wave","wav"
"Alarm02.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","331108","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm02.wav","84fd68e504f0dbcf99f0e25c52eee937","b17e49d56ec23a11454bae1d17a652eb3e097a73f16c3348deab3b5a9974ab1d","audio/vnd.wave","wav"
"Alarm03.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","355588","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm03.wav","5993a6000412f4fb44403e5ea077162e","4e236a18a51d19aad14fb3e80be43b47de21557f05b957904f8dabd3d56586b5","audio/vnd.wave","wav"
"Alarm04.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","409152","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm04.wav","faee24e98cd256e204faf5168fa39d24","7c28d771debc496783a1694f99a3b7e21d02047245f8f7fce5cd4d7a84ca99f8","audio/vnd.wave","wav"
"Alarm05.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","728396","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm05.wav","fa0ba040eaaa83e12154299bada22a32","02ca96a53e92dcc33861d59fdea656cf52afd0c57c0287843cb6315dafd71c17","audio/vnd.wave","wav"
"Alarm06.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","600252","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm06.wav","4882ea66a407c8e9f9c17578f5cfb52e","6a5c8ae7144b59d86f91fec74325d8d842ba1c2ba2100e4167cc3ab2a176fc55","audio/vnd.wave","wav"
"Alarm07.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","560944","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm07.wav","68ec588b8dcce91f8834a9f1965db7c0","3e16f03e5e0571b3b02e7bcb20b40a644613869e548490401202a50948c54983","audio/vnd.wave","wav"
"Alarm08.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","505788","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm08.wav","63cd33836765837fbccc441c4dc1250b","b6a1a04a7c52e35842b870af9b9ea0ee8d696b0f2433b4d7df76d449d7d2fa2b","audio/vnd.wave","wav"
"Alarm09.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","483904","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm09.wav","70b1b01217fac7d76cb8f12480089515","aef0814742fcf219e9d0f5bced9d78549146da3754b03e8127fb7638ee0543a4","audio/vnd.wave","wav"
"Alarm10.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","335564","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Alarm10.wav","fce7c93abcb5fbf66040e2c5552acba9","1c1ac3dc36c310a618c1bba47bf259a07262888a538e08d74f858df24de8582c","audio/vnd.wave","wav"
"chimes.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","216364","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/chimes.wav","d352721f72c035416ca8f312fad5c504","bbee519cc7b9e0151cf28045414554952d2fa5c587fc49367c97bde61b1e7e6d","audio/vnd.wave","wav"
"chord.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:11 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","113964","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/chord.wav","78b1d68ea6d2f427749cbb489054efc0","327d389de55ae49a3e891ec450f2a6dd1f8039ebc74cbc3909667741bd3a0782","audio/vnd.wave","wav"
"ding.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","70060","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/ding.wav","25940e6ed15d7eaa2e459553536f0dc7","500d8520a894aa45000279d02334057e92d1141704fae5406628960fd824c151","audio/vnd.wave","wav"
"notify.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","228396","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/notify.wav","4fc62cc246e25a51917866c2a4e46de8","7f4c29db9764e9b82e293634958226d731e82b234a034959f83e22bd29fbb02c","audio/vnd.wave","wav"
"recycle.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","111788","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/recycle.wav","332294f9b6e6303596665da1fbc132ec","9025be556d299fb476c86c51866354f9a56536c500c9be727e9ae01223d70b71","audio/vnd.wave","wav"
"Ring01.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","498420","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring01.wav","0c79d456029193b8295f30506488f8a3","d950700cf810605ab9c94df8d3344479f82da8423d5fb4e9b42895028acd5054","audio/vnd.wave","wav"
"Ring03.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","826944","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring03.wav","4e75a40152866881d2dbc44801d385f0","de5d1663bf62db7f5b5ba69eb165b8cac5576165f264c480d94972a57d0a9644","audio/vnd.wave","wav"
"Ring04.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","698740","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring04.wav","a85cc59322f53e7e8f792a9e823e7b9c","2c6a6f9e204ff6b738125093a0e5be5cc8faa296129818ebf5f3f7f525f4e901","audio/vnd.wave","wav"
"Ring05.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","1132740","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring05.wav","f3b55bc341bd8039ffc125cee163b1dc","5ccd70cc38f07d3565258f30045f8d09c518b7d07186217615ba9f1bf9d92868","audio/vnd.wave","wav"
"Ring06.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","305876","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring06.wav","62c8a7e378e9e677530528532bd2533c","5044a3115be81f06b10185cfc9e201c3e9a13dd5dc350bb9afdad7a2f9676131","audio/vnd.wave","wav"
"Ring07.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","493948","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring07.wav","2559480156e9cddf65ed3125521b9922","f5c3fc75ba70b1c5f1080bd08d30892382447dfcc28654c7c1b50c3486bb1464","audio/vnd.wave","wav"
"Ring08.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","995772","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring08.wav","9638531d74017e7afc1e92321412247b","b208475a8a6e51115842efecb318387e61eb621ee09d6b56352b7832730271c1","audio/vnd.wave","wav"
"Ring09.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","869328","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring09.wav","1a92d032432f475d2ed6312f015dea52","c6ab0389740e78d78a5241d719a134dd7601fde9316a63eb43d2403f0de4d7b8","audio/vnd.wave","wav"
"Ring10.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","701708","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Ring10.wav","5bd586eeecff721ca055b14fde4fa533","4f50408d43ac1ecd7532c8b4aad8da2febfe49e5d138acfb2cc10214f7d00ea6","audio/vnd.wave","wav"
"ringout.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","88236","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/ringout.wav","9b5feaa7a61215ac931b6f3c65a547fe","6f0f5b88bbbded9fc1ab25c8ae4dab6186d4c034e491a4e9372841e9784f6fe4","audio/vnd.wave","wav"
"tada.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","285228","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/tada.wav","9cea07534bbc6f606afe922133e63e8e","1527dd1cc9a800369c43c918e15db3ffd7b4347eb9f60f8969cf926d87fe9513","audio/vnd.wave","wav"
"Windows Background.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","213624","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Background.wav","47e241309a6b0f25b3f140a22fbd1daf","2dda6657d6178785aacd68aa3104b87b1b6b6bddc9245b7ca606fe89461af460","audio/vnd.wave","wav"
"Windows Balloon.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","178220","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Balloon.wav","eaac3f899d52f9405f808387a4a08c2e","1e646954174841eb594f8573dc761276d3132b2389554709ad7d44e6772d7a7d","audio/vnd.wave","wav"
"Windows Battery Critical.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","214828","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Battery Critical.wav","86081f09e2c66da799caf2f6026c8404","873f59c7c115bdbefd4e3f650160a72e4aea2f9af486ec95d6dd2c0be430cf79","audio/vnd.wave","wav"
"Windows Battery Low.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","179500","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Battery Low.wav","42ee6c2e8c147e61103d7d30e3d2eade","61eb4fbc96d79324053dcce4a70dc2d403e61259ae6bd959fa9e47008147d186","audio/vnd.wave","wav"
"Windows Critical Stop.wav","2017-03-19 04:57:43 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","159276","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Critical Stop.wav","92d195fa7a679783f829c4a11d55ceea","27dc9782ffaa29c830158374afb9370f4df32d03b592e83251b55e0a8e972b98","audio/vnd.wave","wav"
"Windows Default.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","72620","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Default.wav","5fecc63637be667230f602c8a4e1b840","6fc1edd17679bb2af8a844aa9b7da03fc72c55cf55eded8c3a5b99e52d96d11e","audio/vnd.wave","wav"
"Windows Ding.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","191788","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Ding.wav","c43f538f4f8792ffefbdc3c327de5431","7020a1c64207ad8e60062d5400e1332bd07d95bb59cc82af2dd4b39347c64a76","audio/vnd.wave","wav"
"Windows Error.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","171564","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Error.wav","022ebfe0634350aa25c4083d7c394af1","217e7bbcba8b6f5af6b4ceb03f11b5d8393862b7aae56db6278911968a48c8b2","audio/vnd.wave","wav"
"Windows Exclamation.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","240284","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Exclamation.wav","138500e5ac33bdd08aac6bc866af2f1c","c362d950204cc8327016209a3246216efed7167cd92e02f754b963f49f793707","audio/vnd.wave","wav"
"Windows Foreground.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","190348","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Foreground.wav","78221ba9b70cb1ca419c3f93a5201d9a","51ea914ea45408e4c3d65f197bdd90d4ab9ce87e24fafdb9214a4c79c8e1b34a","audio/vnd.wave","wav"
"Windows Hardware Fail.wav","2017-03-19 04:57:42 SGT","2017-05-10 01:40:12 SGT","2017-03-19 04:57:42 SGT","2017-03-19 04:57:42 SGT","133692","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft-windows-shell-sounds_31bf3856ad364e35_10.0.15063.0_none_2826556bee58508f/Windows Hardware Fail.wav","a336a765deb7d4d94982bb663f9aca57","feb22dcba713860b5e57d70b9b949d1311cffd4c595ce3bd7ff4e1cf524a28a9","audio/vnd.wave","wav"
